learning rate,sgd step size,latent factors,iterations,last RMSE,RMSE list,last MAE,MAE list
0.05,0.05,50,2,2.9038055238487015,"[2.915950894251141, 2.9038055238487015, 2.9113275268589476]",2.1660208743764104,"[2.1797125812585225, 2.1660208743764104, 2.1750577925782513]"
0.05,0.05,100,2,2.8946306543531595,"[2.9118049901239265, 2.8946306543531595, 2.897515666035262]",2.157461895554508,"[2.176380095160768, 2.157461895554508, 2.159105188102344]"
0.05,0.04,50,2,2.9291268245829647,"[2.9334150790897717, 2.9291268245829647, 2.9365426373067867]",2.1960802490241353,"[2.2030235280484516, 2.1960802490241353, 2.2065336716816937]"
0.05,0.04,100,1,2.927627124707866,"[2.927627124707866, 2.939862460429881]",2.199438972997991,"[2.199438972997991, 2.2117549964861225]"
0.05,0.03,50,1,2.2528891980154295,"[2.2528891980154295, 2.9791806959155194]",1.605410317002518,"[1.605410317002518, 2.254378317647316]"
0.05,0.03,100,1,1.910311521203891,"[1.910311521203891, 2.1818081550015243]",1.2961331781141385,"[1.2961331781141385, 1.5359954767872794]"
0.04,0.05,50,1,2.8999180394287274,"[2.8999180394287274, 2.925297555152669]",2.1566010022689865,"[2.1566010022689865, 2.1848343520740388]"
0.04,0.05,100,2,2.8823721807705858,"[2.904379799053719, 2.8823721807705858, 2.92346190351947]",2.1442376212894936,"[2.1692736565718516, 2.1442376212894936, 2.1908870561534597]"
0.04,0.04,50,2,2.9163065050272063,"[2.9417394187193873, 2.9163065050272063, 2.951397529744553]",2.1864159773056002,"[2.2152872680056057, 2.1864159773056002, 2.2222743941190686]"
0.04,0.04,100,1,2.9191423361706446,"[2.9191423361706446, 2.95874473837838]",2.186785274755441,"[2.186785274755441, 2.227909480147327]"
0.04,0.03,50,1,2.2407027760307106,"[2.2407027760307106, 2.957356647987655]",1.5966031469986373,"[1.5966031469986373, 2.226437553304861]"
0.04,0.03,100,1,2.0465078332381217,"[2.0465078332381217, 2.960957614702874]",1.424893930246933,"[1.424893930246933, 2.2375978792818096]"
0.03,0.05,50,2,2.8564447365795975,"[2.905081101828518, 2.8564447365795975, 2.90641743100698]",2.1132819139207135,"[2.16599604487471, 2.1132819139207135, 2.1678156783406943]"
0.03,0.05,100,1,2.9167179839947983,"[2.9167179839947983, 2.930964041230202]",2.1809748610431385,"[2.1809748610431385, 2.1974827077557615]"
0.03,0.04,50,1,2.907336497197381,"[2.907336497197381, 2.939546887349795]",2.17274867796698,"[2.17274867796698, 2.208222150828286]"
0.03,0.04,100,1,2.92906390306474,"[2.92906390306474, 2.9435745952879566]",2.1966840540288013,"[2.1966840540288013, 2.2112400369668976]"
0.03,0.03,50,1,2.3228692891587186,"[2.3228692891587186, 2.9533486294671665]",1.672135021073819,"[1.672135021073819, 2.2232321509095443]"
0.03,0.03,100,1,1.9066887195370157,"[1.9066887195370157, 2.2395637193875877]",1.2940373615615717,"[1.2940373615615717, 1.5914505005060107]"
